customer_id,customer_name,email,phone,segment
337,Customer 337,customer337@example.com,+1-555-159-4779,Corporate
338,Customer 338,customer338@example.com,+1-555-870-3397,Home Office
339,Customer 339,customer339@example.com,+1-555-534-2426,Corporate
340,Customer 340,customer340@example.com,+1-555-338-8886,Home Office
341,Customer 341,customer341@example.com,+1-555-377-6322,Corporate
342,Customer 342,customer342@example.com,+1-555-531-3046,Consumer
343,Customer 343,customer343@example.com,+1-555-675-5332,Consumer
344,Customer 344,customer344@example.com,+1-555-525-7455,Home Office
345,Customer 345,customer345@example.com,+1-555-648-7775,Home Office
346,Customer 346,customer346@example.com,+1-555-847-7018,Home Office
347,Customer 347,customer347@example.com,+1-555-270-1367,Corporate
348,Customer 348,customer348@example.com,+1-555-976-9053,Corporate
349,Customer 349,customer349@example.com,+1-555-313-8210,Home Office
350,Customer 350,customer350@example.com,+1-555-305-9997,Corporate
351,Customer 351,customer351@example.com,+1-555-576-8069,Consumer
352,Customer 352,customer352@example.com,+1-555-476-1220,Consumer
353,Customer 353,customer353@example.com,+1-555-765-3068,Corporate
354,Customer 354,customer354@example.com,+1-555-429-6638,Consumer
355,Customer 355,customer355@example.com,+1-555-926-5650,Consumer
356,Customer 356,customer356@example.com,+1-555-726-7566,Consumer
357,Customer 357,customer357@example.com,+1-555-281-7206,Home Office
358,Customer 358,customer358@example.com,+1-555-928-6903,Consumer
359,Customer 359,customer359@example.com,+1-555-220-2746,Consumer
360,Customer 360,customer360@example.com,+1-555-303-1122,Corporate
361,Customer 361,customer361@example.com,+1-555-788-3960,Corporate
362,Customer 362,customer362@example.com,+1-555-476-8349,Corporate
363,Customer 363,customer363@example.com,+1-555-394-5752,Consumer
364,Customer 364,customer364@example.com,+1-555-463-6794,Consumer
365,Customer 365,customer365@example.com,+1-555-620-2165,Corporate
366,Customer 366,customer366@example.com,+1-555-181-7197,Home Office
367,Customer 367,customer367@example.com,+1-555-500-6469,Home Office
368,Customer 368,customer368@example.com,+1-555-828-1850,Corporate
369,Customer 369,customer369@example.com,+1-555-361-9696,Consumer
370,Customer 370,customer370@example.com,+1-555-712-3845,Home Office
371,Customer 371,customer371@example.com,+1-555-457-5553,Consumer
372,Customer 372,customer372@example.com,+1-555-651-4913,Corporate
373,Customer 373,customer373@example.com,+1-555-561-3684,Home Office
374,Customer 374,customer374@example.com,+1-555-440-2017,Home Office
375,Customer 375,customer375@example.com,+1-555-846-5982,Home Office
376,Customer 376,customer376@example.com,+1-555-905-4797,Corporate
377,Customer 377,customer377@example.com,+1-555-184-8773,Consumer
378,Customer 378,customer378@example.com,+1-555-912-1928,Corporate
379,Customer 379,customer379@example.com,+1-555-661-4601,Corporate
380,Customer 380,customer380@example.com,+1-555-411-3778,Consumer
381,Customer 381,customer381@example.com,+1-555-382-5044,Corporate
382,Customer 382,customer382@example.com,+1-555-296-6476,Corporate
383,Customer 383,customer383@example.com,+1-555-221-6761,Corporate
384,Customer 384,customer384@example.com,+1-555-225-1072,Consumer
385,Customer 385,customer385@example.com,+1-555-743-5396,Home Office
386,Customer 386,customer386@example.com,+1-555-933-8511,Consumer
387,Customer 387,customer387@example.com,+1-555-832-6501,Corporate
388,Customer 388,customer388@example.com,+1-555-957-7285,Consumer
389,Customer 389,customer389@example.com,+1-555-415-9834,Home Office
390,Customer 390,customer390@example.com,+1-555-168-9683,Consumer
391,Customer 391,customer391@example.com,+1-555-649-8387,Home Office
392,Customer 392,customer392@example.com,+1-555-701-8836,Consumer
393,Customer 393,customer393@example.com,+1-555-183-7625,Consumer
394,Customer 394,customer394@example.com,+1-555-968-5890,Corporate
395,Customer 395,customer395@example.com,+1-555-683-5080,Consumer
396,Customer 396,customer396@example.com,+1-555-768-1555,Home Office
397,Customer 397,customer397@example.com,+1-555-381-6502,Home Office
398,Customer 398,customer398@example.com,+1-555-125-5881,Consumer
399,Customer 399,customer399@example.com,+1-555-236-6735,Corporate
400,Customer 400,customer400@example.com,+1-555-818-4976,Corporate
401,Customer 401,customer401@example.com,+1-555-112-9315,Corporate
402,Customer 402,customer402@example.com,+1-555-346-9073,Corporate
403,Customer 403,customer403@example.com,+1-555-958-3680,Home Office
404,Customer 404,customer404@example.com,+1-555-795-2366,Corporate
405,Customer 405,customer405@example.com,+1-555-495-7534,Home Office
406,Customer 406,customer406@example.com,+1-555-776-2601,Home Office
407,Customer 407,customer407@example.com,+1-555-767-1649,Home Office
408,Customer 408,customer408@example.com,+1-555-660-6849,Home Office
409,Customer 409,customer409@example.com,+1-555-834-3561,Corporate
410,Customer 410,customer410@example.com,+1-555-929-6638,Corporate
411,Customer 411,customer411@example.com,+1-555-206-6687,Corporate
412,Customer 412,customer412@example.com,+1-555-382-7146,Corporate
413,Customer 413,customer413@example.com,+1-555-255-2173,Home Office
414,Customer 414,customer414@example.com,+1-555-258-5990,Consumer
415,Customer 415,customer415@example.com,+1-555-820-7978,Consumer
416,Customer 416,customer416@example.com,+1-555-833-6815,Corporate
417,Customer 417,customer417@example.com,+1-555-315-9960,Consumer
418,Customer 418,customer418@example.com,+1-555-524-7985,Corporate
419,Customer 419,customer419@example.com,+1-555-846-6917,Consumer
420,Customer 420,customer420@example.com,+1-555-226-7849,Consumer
421,Customer 421,customer421@example.com,+1-555-162-1665,Home Office
422,Customer 422,customer422@example.com,+1-555-770-1089,Corporate
423,Customer 423,customer423@example.com,+1-555-191-3794,Corporate
424,Customer 424,customer424@example.com,+1-555-476-8558,Consumer
425,Customer 425,customer425@example.com,+1-555-498-1726,Consumer
426,Customer 426,customer426@example.com,+1-555-353-1680,Consumer
427,Customer 427,customer427@example.com,+1-555-473-5941,Home Office
428,Customer 428,customer428@example.com,+1-555-220-7025,Home Office
429,Customer 429,customer429@example.com,+1-555-110-2486,Corporate
430,Customer 430,customer430@example.com,+1-555-968-3058,Consumer
431,Customer 431,customer431@example.com,+1-555-133-7993,Home Office
432,Customer 432,customer432@example.com,+1-555-388-4670,Consumer
433,Customer 433,customer433@example.com,+1-555-400-1376,Corporate
434,Customer 434,customer434@example.com,+1-555-786-7435,Consumer
435,Customer 435,customer435@example.com,+1-555-588-8550,Corporate
436,Customer 436,customer436@example.com,+1-555-332-7428,Home Office
437,Customer 437,customer437@example.com,+1-555-891-6616,Home Office
438,Customer 438,customer438@example.com,+1-555-793-7452,Home Office
439,Customer 439,customer439@example.com,+1-555-422-2861,Home Office
440,Customer 440,customer440@example.com,+1-555-860-1442,Corporate
441,Customer 441,customer441@example.com,+1-555-148-3773,Home Office
442,Customer 442,customer442@example.com,+1-555-325-3542,Corporate
443,Customer 443,customer443@example.com,+1-555-337-6254,Home Office
444,Customer 444,customer444@example.com,+1-555-218-6576,Home Office
445,Customer 445,customer445@example.com,+1-555-253-6851,Consumer
446,Customer 446,customer446@example.com,+1-555-880-4344,Consumer
447,Customer 447,customer447@example.com,+1-555-330-5741,Corporate
448,Customer 448,customer448@example.com,+1-555-417-5848,Consumer
449,Customer 449,customer449@example.com,+1-555-416-2761,Corporate
450,Customer 450,customer450@example.com,+1-555-396-1799,Corporate
451,Customer 451,customer451@example.com,+1-555-339-4097,Home Office
452,Customer 452,customer452@example.com,+1-555-800-1909,Consumer
453,Customer 453,customer453@example.com,+1-555-378-3846,Corporate
454,Customer 454,customer454@example.com,+1-555-816-3402,Consumer
455,Customer 455,customer455@example.com,+1-555-149-6240,Consumer
456,Customer 456,customer456@example.com,+1-555-569-3264,Consumer
457,Customer 457,customer457@example.com,+1-555-188-3251,Home Office
458,Customer 458,customer458@example.com,+1-555-457-3546,Corporate
459,Customer 459,customer459@example.com,+1-555-749-4607,Home Office
460,Customer 460,customer460@example.com,+1-555-949-8466,Corporate
461,Customer 461,customer461@example.com,+1-555-451-8644,Home Office
462,Customer 462,customer462@example.com,+1-555-981-5715,Home Office
463,Customer 463,customer463@example.com,+1-555-432-9474,Corporate
464,Customer 464,customer464@example.com,+1-555-455-9752,Corporate
465,Customer 465,customer465@example.com,+1-555-528-4174,Corporate
466,Customer 466,customer466@example.com,+1-555-708-1349,Corporate
467,Customer 467,customer467@example.com,+1-555-638-2836,Home Office
468,Customer 468,customer468@example.com,+1-555-710-2406,Home Office
469,Customer 469,customer469@example.com,+1-555-448-6618,Consumer
470,Customer 470,customer470@example.com,+1-555-109-3991,Consumer
471,Customer 471,customer471@example.com,+1-555-269-4481,Consumer
472,Customer 472,customer472@example.com,+1-555-202-7936,Home Office
473,Customer 473,customer473@example.com,+1-555-806-9142,Consumer
474,Customer 474,customer474@example.com,+1-555-319-3488,Consumer
475,Customer 475,customer475@example.com,+1-555-403-9985,Corporate
476,Customer 476,customer476@example.com,+1-555-786-2697,Corporate
477,Customer 477,customer477@example.com,+1-555-728-1252,Corporate
478,Customer 478,customer478@example.com,+1-555-552-9083,Corporate
479,Customer 479,customer479@example.com,+1-555-993-1245,Home Office
480,Customer 480,customer480@example.com,+1-555-781-4206,Corporate
481,Customer 481,customer481@example.com,+1-555-465-3639,Home Office
482,Customer 482,customer482@example.com,+1-555-101-7149,Corporate
483,Customer 483,customer483@example.com,+1-555-508-6981,Home Office
484,Customer 484,customer484@example.com,+1-555-204-5223,Home Office
485,Customer 485,customer485@example.com,+1-555-450-2521,Home Office
486,Customer 486,customer486@example.com,+1-555-822-4832,Corporate
487,Customer 487,customer487@example.com,+1-555-194-8574,Home Office
488,Customer 488,customer488@example.com,+1-555-529-5632,Corporate
489,Customer 489,customer489@example.com,+1-555-421-7039,Consumer
490,Customer 490,customer490@example.com,+1-555-602-4249,Corporate
491,Customer 491,customer491@example.com,+1-555-896-3496,Corporate
492,Customer 492,customer492@example.com,+1-555-750-5616,Home Office
493,Customer 493,customer493@example.com,+1-555-652-8634,Consumer
494,Customer 494,customer494@example.com,+1-555-722-2658,Consumer
495,Customer 495,customer495@example.com,+1-555-541-6324,Home Office
496,Customer 496,customer496@example.com,+1-555-142-6706,Consumer
497,Customer 497,customer497@example.com,+1-555-344-9062,Corporate
498,Customer 498,customer498@example.com,+1-555-182-4210,Home Office
499,Customer 499,customer499@example.com,+1-555-942-5693,Home Office
500,Customer 500,customer500@example.com,+1-555-170-5354,Consumer
501,Customer 501,customer501@example.com,+1-555-808-5340,Consumer
502,Customer 502,customer502@example.com,+1-555-796-7236,Home Office
503,Customer 503,customer503@example.com,+1-555-874-5816,Corporate
504,Customer 504,customer504@example.com,+1-555-898-7975,Consumer
505,Customer 505,customer505@example.com,+1-555-386-2098,Home Office
506,Customer 506,customer506@example.com,+1-555-925-7478,Home Office
507,Customer 507,customer507@example.com,+1-555-143-8384,Corporate
508,Customer 508,customer508@example.com,+1-555-490-6566,Corporate
509,Customer 509,customer509@example.com,+1-555-336-9862,Consumer
510,Customer 510,customer510@example.com,+1-555-493-4091,Corporate
511,Customer 511,customer511@example.com,+1-555-894-3946,Home Office
512,Customer 512,customer512@example.com,+1-555-239-9938,Home Office
513,Customer 513,customer513@example.com,+1-555-742-7884,Home Office
514,Customer 514,customer514@example.com,+1-555-620-5672,Corporate
515,Customer 515,customer515@example.com,+1-555-466-9465,Home Office
516,Customer 516,customer516@example.com,+1-555-820-8802,Corporate
517,Customer 517,customer517@example.com,+1-555-746-3614,Home Office
518,Customer 518,customer518@example.com,+1-555-450-5802,Home Office
519,Customer 519,customer519@example.com,+1-555-221-6231,Home Office
520,Customer 520,customer520@example.com,+1-555-512-4874,Consumer
521,Customer 521,customer521@example.com,+1-555-997-5650,Home Office
522,Customer 522,customer522@example.com,+1-555-424-6744,Home Office
523,Customer 523,customer523@example.com,+1-555-833-8643,Corporate
524,Customer 524,customer524@example.com,+1-555-285-8922,Home Office
525,Customer 525,customer525@example.com,+1-555-508-2052,Corporate
526,Customer 526,customer526@example.com,+1-555-527-8666,Consumer
527,Customer 527,customer527@example.com,+1-555-221-2597,Consumer
528,Customer 528,customer528@example.com,+1-555-252-5034,Consumer
529,Customer 529,customer529@example.com,+1-555-201-8641,Consumer
530,Customer 530,customer530@example.com,+1-555-394-3551,Consumer
531,Customer 531,customer531@example.com,+1-555-725-2699,Home Office
532,Customer 532,customer532@example.com,+1-555-714-6018,Consumer
533,Customer 533,customer533@example.com,+1-555-873-4981,Corporate
534,Customer 534,customer534@example.com,+1-555-624-1009,Corporate
535,Customer 535,customer535@example.com,+1-555-228-9027,Home Office
536,Customer 536,customer536@example.com,+1-555-374-1831,Corporate
537,Customer 537,customer537@example.com,+1-555-875-1679,Corporate
538,Customer 538,customer538@example.com,+1-555-667-8157,Consumer
539,Customer 539,customer539@example.com,+1-555-347-1482,Home Office
540,Customer 540,customer540@example.com,+1-555-775-4780,Home Office
541,Customer 541,customer541@example.com,+1-555-924-7880,Home Office
542,Customer 542,customer542@example.com,+1-555-531-9475,Home Office
543,Customer 543,customer543@example.com,+1-555-302-9957,Corporate
544,Customer 544,customer544@example.com,+1-555-444-5724,Home Office
545,Customer 545,customer545@example.com,+1-555-357-4007,Home Office
546,Customer 546,customer546@example.com,+1-555-743-3981,Corporate
547,Customer 547,customer547@example.com,+1-555-743-3321,Corporate
548,Customer 548,customer548@example.com,+1-555-348-2937,Consumer
549,Customer 549,customer549@example.com,+1-555-552-2905,Home Office
550,Customer 550,customer550@example.com,+1-555-948-3505,Consumer
551,Customer 551,customer551@example.com,+1-555-118-1081,Consumer
552,Customer 552,customer552@example.com,+1-555-252-9837,Consumer
553,Customer 553,customer553@example.com,+1-555-457-9012,Corporate
554,Customer 554,customer554@example.com,+1-555-750-7482,Home Office
555,Customer 555,customer555@example.com,+1-555-510-5422,Consumer
556,Customer 556,customer556@example.com,+1-555-594-1910,Corporate
557,Customer 557,customer557@example.com,+1-555-732-4032,Consumer
558,Customer 558,customer558@example.com,+1-555-202-5179,Consumer
559,Customer 559,customer559@example.com,+1-555-335-2772,Corporate
560,Customer 560,customer560@example.com,+1-555-378-8605,Home Office
561,Customer 561,customer561@example.com,+1-555-552-8897,Consumer
562,Customer 562,customer562@example.com,+1-555-708-7608,Consumer
563,Customer 563,customer563@example.com,+1-555-843-2573,Corporate
564,Customer 564,customer564@example.com,+1-555-946-2674,Home Office
565,Customer 565,customer565@example.com,+1-555-240-9835,Consumer
566,Customer 566,customer566@example.com,+1-555-486-1431,Corporate
567,Customer 567,customer567@example.com,+1-555-467-5122,Corporate
568,Customer 568,customer568@example.com,+1-555-841-1624,Corporate
569,Customer 569,customer569@example.com,+1-555-188-5899,Consumer
570,Customer 570,customer570@example.com,+1-555-166-3883,Home Office
571,Customer 571,customer571@example.com,+1-555-200-7204,Corporate
572,Customer 572,customer572@example.com,+1-555-609-4078,Home Office
573,Customer 573,customer573@example.com,+1-555-982-1456,Consumer
574,Customer 574,customer574@example.com,+1-555-162-1308,Home Office
575,Customer 575,customer575@example.com,+1-555-853-9140,Home Office
576,Customer 576,customer576@example.com,+1-555-268-1102,Corporate
577,Customer 577,customer577@example.com,+1-555-763-1497,Consumer
578,Customer 578,customer578@example.com,+1-555-326-5282,Home Office
579,Customer 579,customer579@example.com,+1-555-130-3531,Corporate
580,Customer 580,customer580@example.com,+1-555-761-8577,Consumer
581,Customer 581,customer581@example.com,+1-555-812-1323,Corporate
582,Customer 582,customer582@example.com,+1-555-888-2867,Consumer
583,Customer 583,customer583@example.com,+1-555-480-6150,Corporate
584,Customer 584,customer584@example.com,+1-555-573-2079,Home Office
585,Customer 585,customer585@example.com,+1-555-249-2438,Consumer
586,Customer 586,customer586@example.com,+1-555-215-9460,Home Office
587,Customer 587,customer587@example.com,+1-555-407-7403,Home Office
588,Customer 588,customer588@example.com,+1-555-660-8353,Consumer
589,Customer 589,customer589@example.com,+1-555-289-9889,Home Office
590,Customer 590,customer590@example.com,+1-555-416-3951,Consumer
591,Customer 591,customer591@example.com,+1-555-450-8715,Corporate
592,Customer 592,customer592@example.com,+1-555-429-3256,Home Office
593,Customer 593,customer593@example.com,+1-555-120-1630,Corporate
594,Customer 594,customer594@example.com,+1-555-791-3157,Home Office
595,Customer 595,customer595@example.com,+1-555-572-5165,Home Office
596,Customer 596,customer596@example.com,+1-555-105-6589,Corporate
597,Customer 597,customer597@example.com,+1-555-156-6707,Corporate
598,Customer 598,customer598@example.com,+1-555-568-3916,Corporate
599,Customer 599,customer599@example.com,+1-555-165-5714,Home Office
600,Customer 600,customer600@example.com,+1-555-994-4715,Consumer
601,Customer 601,customer601@example.com,+1-555-514-7414,Consumer
602,Customer 602,customer602@example.com,+1-555-356-5032,Consumer
603,Customer 603,customer603@example.com,+1-555-565-9300,Corporate
604,Customer 604,customer604@example.com,+1-555-275-1001,Home Office
605,Customer 605,customer605@example.com,+1-555-250-1564,Consumer
606,Customer 606,customer606@example.com,+1-555-319-6177,Home Office
607,Customer 607,customer607@example.com,+1-555-357-1979,Corporate
608,Customer 608,customer608@example.com,+1-555-545-3377,Consumer
609,Customer 609,customer609@example.com,+1-555-111-8529,Home Office
610,Customer 610,customer610@example.com,+1-555-932-7549,Home Office
611,Customer 611,customer611@example.com,+1-555-871-9501,Home Office
612,Customer 612,customer612@example.com,+1-555-483-8226,Corporate
613,Customer 613,customer613@example.com,+1-555-319-1864,Home Office
614,Customer 614,customer614@example.com,+1-555-306-8747,Corporate
615,Customer 615,customer615@example.com,+1-555-659-4167,Consumer
616,Customer 616,customer616@example.com,+1-555-230-2849,Home Office
617,Customer 617,customer617@example.com,+1-555-771-6576,Home Office
618,Customer 618,customer618@example.com,+1-555-880-4590,Home Office
619,Customer 619,customer619@example.com,+1-555-122-3500,Consumer
620,Customer 620,customer620@example.com,+1-555-955-2641,Corporate
621,Customer 621,customer621@example.com,+1-555-784-3252,Home Office
622,Customer 622,customer622@example.com,+1-555-505-2103,Corporate
623,Customer 623,customer623@example.com,+1-555-936-1327,Consumer
624,Customer 624,customer624@example.com,+1-555-739-8649,Home Office
625,Customer 625,customer625@example.com,+1-555-975-2772,Home Office
626,Customer 626,customer626@example.com,+1-555-814-6542,Home Office
627,Customer 627,customer627@example.com,+1-555-345-8261,Consumer
628,Customer 628,customer628@example.com,+1-555-530-2636,Consumer
629,Customer 629,customer629@example.com,+1-555-321-2114,Home Office
630,Customer 630,customer630@example.com,+1-555-392-6695,Consumer
631,Customer 631,customer631@example.com,+1-555-798-3160,Consumer
632,Customer 632,customer632@example.com,+1-555-468-2634,Home Office
633,Customer 633,customer633@example.com,+1-555-598-1979,Corporate
634,Customer 634,customer634@example.com,+1-555-866-2159,Consumer
635,Customer 635,customer635@example.com,+1-555-545-4028,Corporate
636,Customer 636,customer636@example.com,+1-555-552-7992,Home Office
637,Customer 637,customer637@example.com,+1-555-218-2239,Corporate
638,Customer 638,customer638@example.com,+1-555-676-6446,Consumer
639,Customer 639,customer639@example.com,+1-555-575-8108,Corporate
640,Customer 640,customer640@example.com,+1-555-310-5241,Home Office
641,Customer 641,customer641@example.com,+1-555-802-6842,Corporate
642,Customer 642,customer642@example.com,+1-555-551-1615,Home Office
643,Customer 643,customer643@example.com,+1-555-912-7639,Consumer
644,Customer 644,customer644@example.com,+1-555-285-6196,Corporate
645,Customer 645,customer645@example.com,+1-555-818-5110,Home Office
646,Customer 646,customer646@example.com,+1-555-726-4019,Consumer
647,Customer 647,customer647@example.com,+1-555-554-9740,Home Office
648,Customer 648,customer648@example.com,+1-555-443-9674,Consumer
649,Customer 649,customer649@example.com,+1-555-199-1552,Consumer
650,Customer 650,customer650@example.com,+1-555-298-8415,Consumer
651,Customer 651,customer651@example.com,+1-555-457-2305,Corporate
652,Customer 652,customer652@example.com,+1-555-592-4114,Corporate
653,Customer 653,customer653@example.com,+1-555-879-8872,Home Office
654,Customer 654,customer654@example.com,+1-555-195-6113,Home Office
655,Customer 655,customer655@example.com,+1-555-558-4769,Corporate
656,Customer 656,customer656@example.com,+1-555-940-1915,Corporate
657,Customer 657,customer657@example.com,+1-555-635-3183,Home Office
658,Customer 658,customer658@example.com,+1-555-562-1546,Home Office
659,Customer 659,customer659@example.com,+1-555-167-6240,Consumer
660,Customer 660,customer660@example.com,+1-555-973-8089,Consumer
661,Customer 661,customer661@example.com,+1-555-419-1674,Home Office
662,Customer 662,customer662@example.com,+1-555-875-5719,Consumer
663,Customer 663,customer663@example.com,+1-555-319-5348,Consumer
664,Customer 664,customer664@example.com,+1-555-638-4512,Home Office
665,Customer 665,customer665@example.com,+1-555-230-7715,Corporate
666,Customer 666,customer666@example.com,+1-555-745-7932,Corporate
667,Customer 667,customer667@example.com,+1-555-369-4792,Consumer
668,Customer 668,customer668@example.com,+1-555-154-9541,Consumer
