customer_id,customer_name,email,phone,segment
669,Customer 669,customer669@example.com,+1-555-498-1878,Consumer
670,Customer 670,customer670@example.com,+1-555-203-9015,Home Office
671,Customer 671,customer671@example.com,+1-555-913-3771,Corporate
672,Customer 672,customer672@example.com,+1-555-190-4157,Corporate
673,Customer 673,customer673@example.com,+1-555-735-6770,Corporate
674,Customer 674,customer674@example.com,+1-555-755-2776,Home Office
675,Customer 675,customer675@example.com,+1-555-860-5919,Home Office
676,Customer 676,customer676@example.com,+1-555-338-6617,Home Office
677,Customer 677,customer677@example.com,+1-555-545-8254,Consumer
678,Customer 678,customer678@example.com,+1-555-794-3534,Home Office
679,Customer 679,customer679@example.com,+1-555-325-3581,Consumer
680,Customer 680,customer680@example.com,+1-555-453-2638,Home Office
681,Customer 681,customer681@example.com,+1-555-337-8856,Home Office
682,Customer 682,customer682@example.com,+1-555-668-7482,Corporate
683,Customer 683,customer683@example.com,+1-555-857-4078,Corporate
684,Customer 684,customer684@example.com,+1-555-201-2291,Home Office
685,Customer 685,customer685@example.com,+1-555-620-6587,Home Office
686,Customer 686,customer686@example.com,+1-555-286-6914,Corporate
687,Customer 687,customer687@example.com,+1-555-226-9494,Home Office
688,Customer 688,customer688@example.com,+1-555-767-1356,Corporate
689,Customer 689,customer689@example.com,+1-555-137-2035,Corporate
690,Customer 690,customer690@example.com,+1-555-696-7040,Corporate
691,Customer 691,customer691@example.com,+1-555-393-3686,Corporate
692,Customer 692,customer692@example.com,+1-555-760-7078,Consumer
693,Customer 693,customer693@example.com,+1-555-468-6931,Home Office
694,Customer 694,customer694@example.com,+1-555-851-1836,Corporate
695,Customer 695,customer695@example.com,+1-555-578-2474,Corporate
696,Customer 696,customer696@example.com,+1-555-325-2661,Corporate
697,Customer 697,customer697@example.com,+1-555-142-5965,Consumer
698,Customer 698,customer698@example.com,+1-555-697-9252,Consumer
699,Customer 699,customer699@example.com,+1-555-708-8949,Consumer
700,Customer 700,customer700@example.com,+1-555-340-6159,Consumer
701,Customer 701,customer701@example.com,+1-555-797-6023,Corporate
702,Customer 702,customer702@example.com,+1-555-799-3913,Home Office
703,Customer 703,customer703@example.com,+1-555-863-5580,Corporate
704,Customer 704,customer704@example.com,+1-555-497-6990,Consumer
705,Customer 705,customer705@example.com,+1-555-287-4347,Consumer
706,Customer 706,customer706@example.com,+1-555-591-5419,Home Office
707,Customer 707,customer707@example.com,+1-555-572-3309,Home Office
708,Customer 708,customer708@example.com,+1-555-249-2389,Consumer
709,Customer 709,customer709@example.com,+1-555-940-9155,Consumer
710,Customer 710,customer710@example.com,+1-555-128-2507,Home Office
711,Customer 711,customer711@example.com,+1-555-139-4853,Corporate
712,Customer 712,customer712@example.com,+1-555-683-6049,Consumer
713,Customer 713,customer713@example.com,+1-555-228-2328,Corporate
714,Customer 714,customer714@example.com,+1-555-857-3984,Home Office
715,Customer 715,customer715@example.com,+1-555-131-5790,Corporate
716,Customer 716,customer716@example.com,+1-555-584-9411,Corporate
717,Customer 717,customer717@example.com,+1-555-238-5834,Consumer
718,Customer 718,customer718@example.com,+1-555-866-8579,Consumer
719,Customer 719,customer719@example.com,+1-555-312-3474,Consumer
720,Customer 720,customer720@example.com,+1-555-399-9931,Home Office
721,Customer 721,customer721@example.com,+1-555-379-4039,Home Office
722,Customer 722,customer722@example.com,+1-555-322-6859,Home Office
723,Customer 723,customer723@example.com,+1-555-837-6446,Home Office
724,Customer 724,customer724@example.com,+1-555-921-5631,Corporate
725,Customer 725,customer725@example.com,+1-555-717-4316,Consumer
726,Customer 726,customer726@example.com,+1-555-207-2091,Corporate
727,Customer 727,customer727@example.com,+1-555-111-5719,Home Office
728,Customer 728,customer728@example.com,+1-555-593-8083,Home Office
729,Customer 729,customer729@example.com,+1-555-481-8860,Home Office
730,Customer 730,customer730@example.com,+1-555-142-5229,Home Office
731,Customer 731,customer731@example.com,+1-555-339-3944,Consumer
732,Customer 732,customer732@example.com,+1-555-148-1786,Consumer
733,Customer 733,customer733@example.com,+1-555-893-5142,Consumer
734,Customer 734,customer734@example.com,+1-555-119-6803,Consumer
735,Customer 735,customer735@example.com,+1-555-802-5686,Corporate
736,Customer 736,customer736@example.com,+1-555-193-4055,Home Office
737,Customer 737,customer737@example.com,+1-555-999-4250,Consumer
738,Customer 738,customer738@example.com,+1-555-636-4974,Consumer
739,Customer 739,customer739@example.com,+1-555-605-2649,Consumer
740,Customer 740,customer740@example.com,+1-555-542-7155,Home Office
741,Customer 741,customer741@example.com,+1-555-757-8122,Home Office
742,Customer 742,customer742@example.com,+1-555-758-3826,Home Office
743,Customer 743,customer743@example.com,+1-555-908-7453,Consumer
744,Customer 744,customer744@example.com,+1-555-973-8755,Consumer
745,Customer 745,customer745@example.com,+1-555-766-4575,Home Office
746,Customer 746,customer746@example.com,+1-555-568-5086,Home Office
747,Customer 747,customer747@example.com,+1-555-826-3670,Home Office
748,Customer 748,customer748@example.com,+1-555-586-5895,Home Office
749,Customer 749,customer749@example.com,+1-555-296-5113,Corporate
750,Customer 750,customer750@example.com,+1-555-730-7204,Home Office
751,Customer 751,customer751@example.com,+1-555-458-3832,Home Office
752,Customer 752,customer752@example.com,+1-555-989-3851,Consumer
753,Customer 753,customer753@example.com,+1-555-572-7149,Home Office
754,Customer 754,customer754@example.com,+1-555-724-3007,Home Office
755,Customer 755,customer755@example.com,+1-555-473-7293,Corporate
756,Customer 756,customer756@example.com,+1-555-464-4013,Home Office
757,Customer 757,customer757@example.com,+1-555-953-2068,Consumer
758,Customer 758,customer758@example.com,+1-555-308-8483,Consumer
759,Customer 759,customer759@example.com,+1-555-908-7019,Consumer
760,Customer 760,customer760@example.com,+1-555-321-6732,Corporate
761,Customer 761,customer761@example.com,+1-555-773-5360,Home Office
762,Customer 762,customer762@example.com,+1-555-468-5927,Home Office
763,Customer 763,customer763@example.com,+1-555-311-4800,Consumer
764,Customer 764,customer764@example.com,+1-555-659-1767,Home Office
765,Customer 765,customer765@example.com,+1-555-251-4015,Home Office
766,Customer 766,customer766@example.com,+1-555-734-3902,Corporate
767,Customer 767,customer767@example.com,+1-555-693-2106,Consumer
768,Customer 768,customer768@example.com,+1-555-495-7645,Corporate
769,Customer 769,customer769@example.com,+1-555-463-6283,Corporate
770,Customer 770,customer770@example.com,+1-555-121-9556,Consumer
771,Customer 771,customer771@example.com,+1-555-190-2077,Consumer
772,Customer 772,customer772@example.com,+1-555-894-2058,Consumer
773,Customer 773,customer773@example.com,+1-555-922-9640,Consumer
774,Customer 774,customer774@example.com,+1-555-418-9237,Home Office
775,Customer 775,customer775@example.com,+1-555-304-3366,Home Office
776,Customer 776,customer776@example.com,+1-555-513-4946,Home Office
777,Customer 777,customer777@example.com,+1-555-987-1743,Home Office
778,Customer 778,customer778@example.com,+1-555-413-1775,Consumer
779,Customer 779,customer779@example.com,+1-555-373-1071,Home Office
780,Customer 780,customer780@example.com,+1-555-302-2812,Consumer
781,Customer 781,customer781@example.com,+1-555-743-1730,Corporate
782,Customer 782,customer782@example.com,+1-555-841-9405,Consumer
783,Customer 783,customer783@example.com,+1-555-161-7856,Corporate
784,Customer 784,customer784@example.com,+1-555-170-5109,Home Office
785,Customer 785,customer785@example.com,+1-555-272-2819,Consumer
786,Customer 786,customer786@example.com,+1-555-416-6912,Consumer
787,Customer 787,customer787@example.com,+1-555-972-8609,Home Office
788,Customer 788,customer788@example.com,+1-555-342-8343,Home Office
789,Customer 789,customer789@example.com,+1-555-493-3413,Home Office
790,Customer 790,customer790@example.com,+1-555-415-2916,Home Office
791,Customer 791,customer791@example.com,+1-555-195-1918,Corporate
792,Customer 792,customer792@example.com,+1-555-405-5912,Home Office
793,Customer 793,customer793@example.com,+1-555-655-8330,Corporate
794,Customer 794,customer794@example.com,+1-555-390-8836,Consumer
795,Customer 795,customer795@example.com,+1-555-998-8328,Consumer
796,Customer 796,customer796@example.com,+1-555-736-1839,Home Office
797,Customer 797,customer797@example.com,+1-555-217-8413,Corporate
798,Customer 798,customer798@example.com,+1-555-499-9339,Corporate
799,Customer 799,customer799@example.com,+1-555-828-2012,Consumer
800,Customer 800,customer800@example.com,+1-555-596-5239,Corporate
801,Customer 801,customer801@example.com,+1-555-254-7691,Corporate
802,Customer 802,customer802@example.com,+1-555-548-6744,Home Office
803,Customer 803,customer803@example.com,+1-555-437-2342,Home Office
804,Customer 804,customer804@example.com,+1-555-782-4144,Corporate
805,Customer 805,customer805@example.com,+1-555-259-7064,Consumer
806,Customer 806,customer806@example.com,+1-555-550-4731,Corporate
807,Customer 807,customer807@example.com,+1-555-693-9985,Consumer
808,Customer 808,customer808@example.com,+1-555-248-5839,Consumer
809,Customer 809,customer809@example.com,+1-555-688-5072,Home Office
810,Customer 810,customer810@example.com,+1-555-193-5647,Corporate
811,Customer 811,customer811@example.com,+1-555-169-3353,Consumer
812,Customer 812,customer812@example.com,+1-555-697-1365,Home Office
813,Customer 813,customer813@example.com,+1-555-535-2294,Home Office
814,Customer 814,customer814@example.com,+1-555-508-5026,Home Office
815,Customer 815,customer815@example.com,+1-555-289-3046,Home Office
816,Customer 816,customer816@example.com,+1-555-112-7044,Home Office
817,Customer 817,customer817@example.com,+1-555-738-6347,Corporate
818,Customer 818,customer818@example.com,+1-555-723-7415,Corporate
819,Customer 819,customer819@example.com,+1-555-504-5720,Consumer
820,Customer 820,customer820@example.com,+1-555-405-1275,Home Office
821,Customer 821,customer821@example.com,+1-555-904-8948,Home Office
822,Customer 822,customer822@example.com,+1-555-487-6226,Home Office
823,Customer 823,customer823@example.com,+1-555-380-3526,Home Office
824,Customer 824,customer824@example.com,+1-555-422-9062,Home Office
825,Customer 825,customer825@example.com,+1-555-549-8452,Corporate
826,Customer 826,customer826@example.com,+1-555-984-4631,Corporate
827,Customer 827,customer827@example.com,+1-555-275-1875,Home Office
828,Customer 828,customer828@example.com,+1-555-807-3544,Corporate
829,Customer 829,customer829@example.com,+1-555-622-8758,Home Office
830,Customer 830,customer830@example.com,+1-555-782-1191,Consumer
831,Customer 831,customer831@example.com,+1-555-599-4402,Corporate
832,Customer 832,customer832@example.com,+1-555-943-4279,Corporate
833,Customer 833,customer833@example.com,+1-555-369-8464,Corporate
834,Customer 834,customer834@example.com,+1-555-536-8037,Consumer
835,Customer 835,customer835@example.com,+1-555-787-4513,Home Office
836,Customer 836,customer836@example.com,+1-555-660-5145,Corporate
837,Customer 837,customer837@example.com,+1-555-274-1688,Consumer
838,Customer 838,customer838@example.com,+1-555-191-1137,Corporate
839,Customer 839,customer839@example.com,+1-555-525-4004,Home Office
840,Customer 840,customer840@example.com,+1-555-109-7565,Consumer
841,Customer 841,customer841@example.com,+1-555-134-1878,Consumer
842,Customer 842,customer842@example.com,+1-555-675-8547,Corporate
843,Customer 843,customer843@example.com,+1-555-854-9741,Corporate
844,Customer 844,customer844@example.com,+1-555-457-6865,Corporate
845,Customer 845,customer845@example.com,+1-555-356-5206,Corporate
846,Customer 846,customer846@example.com,+1-555-555-8446,Home Office
847,Customer 847,customer847@example.com,+1-555-459-3320,Corporate
848,Customer 848,customer848@example.com,+1-555-314-9234,Home Office
849,Customer 849,customer849@example.com,+1-555-980-7186,Home Office
850,Customer 850,customer850@example.com,+1-555-609-5813,Home Office
851,Customer 851,customer851@example.com,+1-555-187-6255,Consumer
852,Customer 852,customer852@example.com,+1-555-306-3813,Consumer
853,Customer 853,customer853@example.com,+1-555-487-9139,Home Office
854,Customer 854,customer854@example.com,+1-555-129-7043,Consumer
855,Customer 855,customer855@example.com,+1-555-128-1357,Home Office
856,Customer 856,customer856@example.com,+1-555-919-8418,Home Office
857,Customer 857,customer857@example.com,+1-555-133-1071,Home Office
858,Customer 858,customer858@example.com,+1-555-475-3538,Corporate
859,Customer 859,customer859@example.com,+1-555-928-4571,Home Office
860,Customer 860,customer860@example.com,+1-555-254-7590,Corporate
861,Customer 861,customer861@example.com,+1-555-580-7364,Home Office
862,Customer 862,customer862@example.com,+1-555-225-3646,Home Office
863,Customer 863,customer863@example.com,+1-555-541-1390,Corporate
864,Customer 864,customer864@example.com,+1-555-781-2782,Corporate
865,Customer 865,customer865@example.com,+1-555-706-7711,Home Office
866,Customer 866,customer866@example.com,+1-555-457-7513,Corporate
867,Customer 867,customer867@example.com,+1-555-892-2901,Consumer
868,Customer 868,customer868@example.com,+1-555-442-7151,Consumer
869,Customer 869,customer869@example.com,+1-555-763-3744,Consumer
870,Customer 870,customer870@example.com,+1-555-708-4159,Home Office
871,Customer 871,customer871@example.com,+1-555-357-8840,Consumer
872,Customer 872,customer872@example.com,+1-555-507-3985,Home Office
873,Customer 873,customer873@example.com,+1-555-145-5363,Home Office
874,Customer 874,customer874@example.com,+1-555-648-7291,Consumer
875,Customer 875,customer875@example.com,+1-555-477-8079,Home Office
876,Customer 876,customer876@example.com,+1-555-686-5440,Home Office
877,Customer 877,customer877@example.com,+1-555-850-3281,Consumer
878,Customer 878,customer878@example.com,+1-555-720-7061,Corporate
879,Customer 879,customer879@example.com,+1-555-967-5566,Corporate
880,Customer 880,customer880@example.com,+1-555-808-1728,Corporate
881,Customer 881,customer881@example.com,+1-555-543-3304,Corporate
882,Customer 882,customer882@example.com,+1-555-406-1638,Home Office
883,Customer 883,customer883@example.com,+1-555-241-2865,Consumer
884,Customer 884,customer884@example.com,+1-555-445-4613,Home Office
885,Customer 885,customer885@example.com,+1-555-972-7015,Home Office
886,Customer 886,customer886@example.com,+1-555-517-4457,Consumer
887,Customer 887,customer887@example.com,+1-555-792-8697,Home Office
888,Customer 888,customer888@example.com,+1-555-291-7430,Consumer
889,Customer 889,customer889@example.com,+1-555-925-6371,Corporate
890,Customer 890,customer890@example.com,+1-555-944-3779,Corporate
891,Customer 891,customer891@example.com,+1-555-628-4960,Corporate
892,Customer 892,customer892@example.com,+1-555-823-3156,Home Office
893,Customer 893,customer893@example.com,+1-555-238-5283,Consumer
894,Customer 894,customer894@example.com,+1-555-345-1749,Corporate
895,Customer 895,customer895@example.com,+1-555-860-6816,Consumer
896,Customer 896,customer896@example.com,+1-555-250-2526,Corporate
897,Customer 897,customer897@example.com,+1-555-521-3795,Home Office
898,Customer 898,customer898@example.com,+1-555-940-4208,Corporate
899,Customer 899,customer899@example.com,+1-555-400-4148,Consumer
900,Customer 900,customer900@example.com,+1-555-175-9637,Home Office
901,Customer 901,customer901@example.com,+1-555-124-9778,Home Office
902,Customer 902,customer902@example.com,+1-555-586-2257,Consumer
903,Customer 903,customer903@example.com,+1-555-634-8653,Home Office
904,Customer 904,customer904@example.com,+1-555-391-6616,Home Office
905,Customer 905,customer905@example.com,+1-555-482-9549,Corporate
906,Customer 906,customer906@example.com,+1-555-608-9325,Consumer
907,Customer 907,customer907@example.com,+1-555-839-9439,Corporate
908,Customer 908,customer908@example.com,+1-555-452-7287,Home Office
909,Customer 909,customer909@example.com,+1-555-578-9054,Consumer
910,Customer 910,customer910@example.com,+1-555-192-2540,Corporate
911,Customer 911,customer911@example.com,+1-555-478-7050,Home Office
912,Customer 912,customer912@example.com,+1-555-704-8268,Home Office
913,Customer 913,customer913@example.com,+1-555-983-1005,Home Office
914,Customer 914,customer914@example.com,+1-555-475-7546,Corporate
915,Customer 915,customer915@example.com,+1-555-904-3360,Corporate
916,Customer 916,customer916@example.com,+1-555-363-8811,Corporate
917,Customer 917,customer917@example.com,+1-555-523-9351,Consumer
918,Customer 918,customer918@example.com,+1-555-926-4149,Consumer
919,Customer 919,customer919@example.com,+1-555-261-9878,Corporate
920,Customer 920,customer920@example.com,+1-555-217-8038,Consumer
921,Customer 921,customer921@example.com,+1-555-333-9160,Corporate
922,Customer 922,customer922@example.com,+1-555-730-9001,Consumer
923,Customer 923,customer923@example.com,+1-555-203-3071,Corporate
924,Customer 924,customer924@example.com,+1-555-668-7620,Home Office
925,Customer 925,customer925@example.com,+1-555-578-4307,Consumer
926,Customer 926,customer926@example.com,+1-555-657-6186,Corporate
927,Customer 927,customer927@example.com,+1-555-363-2586,Consumer
928,Customer 928,customer928@example.com,+1-555-919-4349,Corporate
929,Customer 929,customer929@example.com,+1-555-664-1630,Consumer
930,Customer 930,customer930@example.com,+1-555-998-9136,Corporate
931,Customer 931,customer931@example.com,+1-555-558-8866,Corporate
932,Customer 932,customer932@example.com,+1-555-169-7701,Home Office
933,Customer 933,customer933@example.com,+1-555-297-1820,Consumer
934,Customer 934,customer934@example.com,+1-555-592-1742,Home Office
935,Customer 935,customer935@example.com,+1-555-711-7986,Home Office
936,Customer 936,customer936@example.com,+1-555-608-3028,Home Office
937,Customer 937,customer937@example.com,+1-555-773-9626,Corporate
938,Customer 938,customer938@example.com,+1-555-309-6195,Corporate
939,Customer 939,customer939@example.com,+1-555-958-2462,Corporate
940,Customer 940,customer940@example.com,+1-555-616-8715,Consumer
941,Customer 941,customer941@example.com,+1-555-566-8067,Corporate
942,Customer 942,customer942@example.com,+1-555-476-4621,Corporate
943,Customer 943,customer943@example.com,+1-555-814-7724,Consumer
944,Customer 944,customer944@example.com,+1-555-261-6217,Consumer
945,Customer 945,customer945@example.com,+1-555-617-2754,Home Office
946,Customer 946,customer946@example.com,+1-555-142-1738,Home Office
947,Customer 947,customer947@example.com,+1-555-879-3961,Corporate
948,Customer 948,customer948@example.com,+1-555-288-8566,Corporate
949,Customer 949,customer949@example.com,+1-555-906-1196,Corporate
950,Customer 950,customer950@example.com,+1-555-607-9074,Home Office
951,Customer 951,customer951@example.com,+1-555-617-9457,Corporate
952,Customer 952,customer952@example.com,+1-555-713-9860,Consumer
953,Customer 953,customer953@example.com,+1-555-862-4038,Consumer
954,Customer 954,customer954@example.com,+1-555-523-5976,Consumer
955,Customer 955,customer955@example.com,+1-555-773-9525,Corporate
956,Customer 956,customer956@example.com,+1-555-754-9373,Home Office
957,Customer 957,customer957@example.com,+1-555-556-6079,Consumer
958,Customer 958,customer958@example.com,+1-555-925-9334,Corporate
959,Customer 959,customer959@example.com,+1-555-119-3853,Home Office
960,Customer 960,customer960@example.com,+1-555-477-1377,Home Office
961,Customer 961,customer961@example.com,+1-555-618-6678,Corporate
962,Customer 962,customer962@example.com,+1-555-292-3157,Consumer
963,Customer 963,customer963@example.com,+1-555-692-1218,Home Office
964,Customer 964,customer964@example.com,+1-555-105-1215,Consumer
965,Customer 965,customer965@example.com,+1-555-327-4510,Home Office
966,Customer 966,customer966@example.com,+1-555-445-4453,Home Office
967,Customer 967,customer967@example.com,+1-555-952-2444,Corporate
968,Customer 968,customer968@example.com,+1-555-397-9073,Corporate
969,Customer 969,customer969@example.com,+1-555-500-8346,Consumer
970,Customer 970,customer970@example.com,+1-555-933-5489,Home Office
971,Customer 971,customer971@example.com,+1-555-839-5475,Consumer
972,Customer 972,customer972@example.com,+1-555-747-8895,Corporate
973,Customer 973,customer973@example.com,+1-555-353-7383,Consumer
974,Customer 974,customer974@example.com,+1-555-815-3898,Corporate
975,Customer 975,customer975@example.com,+1-555-287-2772,Home Office
976,Customer 976,customer976@example.com,+1-555-105-2659,Home Office
977,Customer 977,customer977@example.com,+1-555-964-2446,Home Office
978,Customer 978,customer978@example.com,+1-555-139-6767,Corporate
979,Customer 979,customer979@example.com,+1-555-694-3558,Home Office
980,Customer 980,customer980@example.com,+1-555-235-5334,Corporate
981,Customer 981,customer981@example.com,+1-555-806-8174,Consumer
982,Customer 982,customer982@example.com,+1-555-530-9479,Home Office
983,Customer 983,customer983@example.com,+1-555-550-6317,Corporate
984,Customer 984,customer984@example.com,+1-555-987-9781,Home Office
985,Customer 985,customer985@example.com,+1-555-100-5255,Corporate
986,Customer 986,customer986@example.com,+1-555-165-9627,Consumer
987,Customer 987,customer987@example.com,+1-555-880-8221,Home Office
988,Customer 988,customer988@example.com,+1-555-676-3735,Corporate
989,Customer 989,customer989@example.com,+1-555-555-3524,Home Office
990,Customer 990,customer990@example.com,+1-555-358-6400,Corporate
991,Customer 991,customer991@example.com,+1-555-881-4052,Home Office
992,Customer 992,customer992@example.com,+1-555-138-5108,Home Office
993,Customer 993,customer993@example.com,+1-555-924-6990,Corporate
994,Customer 994,customer994@example.com,+1-555-410-4847,Consumer
995,Customer 995,customer995@example.com,+1-555-126-5049,Corporate
996,Customer 996,customer996@example.com,+1-555-471-8147,Home Office
997,Customer 997,customer997@example.com,+1-555-502-3898,Corporate
998,Customer 998,customer998@example.com,+1-555-467-9687,Corporate
999,Customer 999,customer999@example.com,+1-555-723-9800,Home Office
1000,Customer 1000,customer1000@example.com,+1-555-311-8326,Home Office
